id	filename	md5	size	state
4f62974e-1d20-485c-ad58-d77d4e3ed341	TCGA-D8-A73W-01A-02-TS2.A9875DA2-4BD8-4A07-BFDE-D71336E02072.svs	e65d670dd3ebcf4ec170890f2f02cc85	242692019	released
25907f44-2fc7-40e2-b11c-cfd888cc5813	TCGA-AC-A2FM-11B-02-TS2.A7F8DBD1-FE91-4133-8CED-739952CF6AFA.svs	466961928f718f7ce52ad337c635cd7b	64203305	released
0e4d6f9d-785c-451f-823d-a9b8537b864a	TCGA-AC-A2FE-11B-02-TS2.0B545C95-DAA0-4BFC-A38B-1A7A2CB15B8A.svs	a79fd5cbd2e2f2b6930b348394957f75	54711975	released
21ea6040-ad67-4cd2-88a2-3a1cc56b8a4c	TCGA-D8-A1Y1-01A-02-TS2.218a98c4-7528-4eb6-83d1-9866a80969d2.svs	5cb65e4dd6e790aef0baa9acb13b0605	331597291	released
3514ead2-98ff-4655-a0f6-c3fa8ca05362	TCGA-AC-A2QJ-11A-02-TS2.85792F0A-9C14-4723-8799-A751AC07CEC1.svs	81bf23c58f52a0b01b992b20ac5da7cb	13009249	released
a0d2e679-aba6-49a2-9ca5-0182cf394eee	TCGA-AC-A3EH-01A-02-TS2.FC290C5B-EADA-4C19-9F8E-A4E9D594CE07.svs	288fde2fe32938c77a2de0ee8bf4b75a	335232467	released
2b683539-e4a2-4823-8d3b-db6f5a7db86b	TCGA-BH-A1FR-11B-02-TS2.76466a35-4acb-468b-a654-fbc09cbb6e87.svs	5c2e3612b104bad54a3c6ee7dd69ed55	72661145	released
602a9da2-84e7-4cb1-82fc-8ce1f35c0662	TCGA-BH-A1F8-11B-02-TS2.1b61d7ce-7138-4514-bade-d4a57ff5d900.svs	68164ab507a4a84c93e3a3da98d1e614	60901271	released
8886f636-db8b-4afb-9533-cc33e09d1b42	TCGA-GM-A2D9-11A-02-TS2.87F78BFB-54E4-4FDE-AEC6-F5D77CF57756.svs	3180bab4d20e45becc61bcc27b281515	21975999	released
